version https://git-lfs.github.com/spec/v1
oid sha256:6b61874c74676b0b5c7fdc2852b0e0d87e1fe625ca7cb34f9fd55b0812c0193a
size 21772
